2025-08-06 16:18:26.437 | INFO     | __main__:crawl_accident_data:76 - 페이지 28/62 완료 (현재까지 총 59건)
2025-08-06 16:18:26.527 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A829-1&chartType=1
2025-08-06 16:18:26.527 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 29 완료 (총 0건)
2025-08-06 16:18:26.528 | INFO     | __main__:crawl_accident_data:76 - 페이지 29/62 완료 (현재까지 총 59건)
2025-08-06 16:18:26.640 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A830-1&chartType=1
2025-08-06 16:18:26.642 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 30 완료 (총 0건)
2025-08-06 16:18:26.644 | INFO     | __main__:crawl_accident_data:76 - 페이지 30/62 완료 (현재까지 총 59건)
2025-08-06 16:18:26.758 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A831-1&chartType=1
2025-08-06 16:18:26.778 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차31-1
2025-08-06 16:18:27.883 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A831-2&chartType=1
2025-08-06 16:18:27.901 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차31-2
2025-08-06 16:18:28.993 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A831-3&chartType=1
2025-08-06 16:18:29.012 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차31-3
2025-08-06 16:18:30.112 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A831-4&chartType=1
2025-08-06 16:18:30.133 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차31-4
2025-08-06 16:18:31.218 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A831-5&chartType=1
2025-08-06 16:18:31.218 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 31 완료 (총 4건)
2025-08-06 16:18:31.219 | INFO     | __main__:crawl_accident_data:76 - 페이지 31/62 완료 (현재까지 총 63건)
2025-08-06 16:18:31.309 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A832-1&chartType=1
2025-08-06 16:18:31.333 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차32-1
2025-08-06 16:18:32.415 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A832-2&chartType=1
2025-08-06 16:18:32.416 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 32 완료 (총 1건)
2025-08-06 16:18:32.416 | INFO     | __main__:crawl_accident_data:76 - 페이지 32/62 완료 (현재까지 총 64건)
2025-08-06 16:18:32.509 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A833-1&chartType=1
2025-08-06 16:18:32.532 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차33-1
2025-08-06 16:18:33.647 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A833-2&chartType=1
2025-08-06 16:18:33.676 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차33-2
2025-08-06 16:18:34.746 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A833-3&chartType=1
2025-08-06 16:18:34.747 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 33 완료 (총 2건)
2025-08-06 16:18:34.747 | INFO     | __main__:crawl_accident_data:76 - 페이지 33/62 완료 (현재까지 총 66건)
2025-08-06 16:18:34.827 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A834-1&chartType=1
2025-08-06 16:18:34.828 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 34 완료 (총 0건)
2025-08-06 16:18:34.828 | INFO     | __main__:crawl_accident_data:76 - 페이지 34/62 완료 (현재까지 총 66건)
2025-08-06 16:18:34.896 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A835-1&chartType=1
2025-08-06 16:18:34.896 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 35 완료 (총 0건)
2025-08-06 16:18:34.897 | INFO     | __main__:crawl_accident_data:76 - 페이지 35/62 완료 (현재까지 총 66건)
2025-08-06 16:18:34.948 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A836-1&chartType=1
2025-08-06 16:18:34.948 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 36 완료 (총 0건)
2025-08-06 16:18:34.949 | INFO     | __main__:crawl_accident_data:76 - 페이지 36/62 완료 (현재까지 총 66건)
2025-08-06 16:18:35.035 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A837-1&chartType=1
2025-08-06 16:18:35.036 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 37 완료 (총 0건)
2025-08-06 16:18:35.036 | INFO     | __main__:crawl_accident_data:76 - 페이지 37/62 완료 (현재까지 총 66건)
2025-08-06 16:18:35.122 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A838-1&chartType=1
2025-08-06 16:18:35.123 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 38 완료 (총 0건)
2025-08-06 16:18:35.123 | INFO     | __main__:crawl_accident_data:76 - 페이지 38/62 완료 (현재까지 총 66건)
2025-08-06 16:18:35.177 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A839-1&chartType=1
2025-08-06 16:18:35.178 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 39 완료 (총 0건)
2025-08-06 16:18:35.179 | INFO     | __main__:crawl_accident_data:76 - 페이지 39/62 완료 (현재까지 총 66건)
2025-08-06 16:18:35.276 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A840-1&chartType=1
2025-08-06 16:18:35.276 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 40 완료 (총 0건)
2025-08-06 16:18:35.277 | INFO     | __main__:crawl_accident_data:76 - 페이지 40/62 완료 (현재까지 총 66건)
2025-08-06 16:18:35.402 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A841-1&chartType=1
2025-08-06 16:18:35.422 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차41-1
2025-08-06 16:18:36.554 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A841-2&chartType=1
2025-08-06 16:18:36.554 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 41 완료 (총 1건)
2025-08-06 16:18:36.555 | INFO     | __main__:crawl_accident_data:76 - 페이지 41/62 완료 (현재까지 총 67건)
2025-08-06 16:18:36.638 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A842-1&chartType=1
2025-08-06 16:18:36.659 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차42-1
2025-08-06 16:18:37.764 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A842-2&chartType=1
2025-08-06 16:18:37.787 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차42-2
2025-08-06 16:18:39.039 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A842-3&chartType=1
2025-08-06 16:18:39.060 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차42-3
2025-08-06 16:18:40.141 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A842-4&chartType=1
2025-08-06 16:18:40.142 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 42 완료 (총 3건)
2025-08-06 16:18:40.142 | INFO     | __main__:crawl_accident_data:76 - 페이지 42/62 완료 (현재까지 총 70건)
2025-08-06 16:18:40.226 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-1&chartType=1
2025-08-06 16:18:40.245 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-1
2025-08-06 16:18:41.382 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-2&chartType=1
2025-08-06 16:18:41.406 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-2
2025-08-06 16:18:42.534 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-3&chartType=1
2025-08-06 16:18:42.556 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-3
2025-08-06 16:18:44.065 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-4&chartType=1
2025-08-06 16:18:44.084 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-4
2025-08-06 16:18:45.208 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-5&chartType=1
2025-08-06 16:18:45.241 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-5
2025-08-06 16:18:46.688 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-6&chartType=1
2025-08-06 16:18:46.739 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-6
2025-08-06 16:18:47.856 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-7&chartType=1
2025-08-06 16:18:47.878 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차43-7
2025-08-06 16:18:48.962 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A843-8&chartType=1
2025-08-06 16:18:48.963 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 43 완료 (총 7건)
2025-08-06 16:18:48.964 | INFO     | __main__:crawl_accident_data:76 - 페이지 43/62 완료 (현재까지 총 77건)
2025-08-06 16:18:49.043 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A844-1&chartType=1
2025-08-06 16:18:49.064 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차44-1
2025-08-06 16:18:50.146 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A844-2&chartType=1
2025-08-06 16:18:50.147 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 44 완료 (총 1건)
2025-08-06 16:18:50.148 | INFO     | __main__:crawl_accident_data:76 - 페이지 44/62 완료 (현재까지 총 78건)
2025-08-06 16:18:50.232 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-1&chartType=1
2025-08-06 16:18:50.256 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-1
2025-08-06 16:18:51.345 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-2&chartType=1
2025-08-06 16:18:51.380 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-2
2025-08-06 16:18:52.483 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-3&chartType=1
2025-08-06 16:18:52.502 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-3
2025-08-06 16:18:53.806 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-4&chartType=1
2025-08-06 16:18:53.824 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-4
2025-08-06 16:18:54.910 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-5&chartType=1
2025-08-06 16:18:54.929 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-5
2025-08-06 16:18:56.010 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-6&chartType=1
2025-08-06 16:18:56.032 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차45-6
2025-08-06 16:18:57.108 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A845-7&chartType=1
2025-08-06 16:18:57.108 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 45 완료 (총 6건)
2025-08-06 16:18:57.109 | INFO     | __main__:crawl_accident_data:76 - 페이지 45/62 완료 (현재까지 총 84건)
2025-08-06 16:18:57.175 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A846-1&chartType=1
2025-08-06 16:18:57.197 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차46-1
2025-08-06 16:18:58.270 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A846-2&chartType=1
2025-08-06 16:18:58.271 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 46 완료 (총 1건)
2025-08-06 16:18:58.271 | INFO     | __main__:crawl_accident_data:76 - 페이지 46/62 완료 (현재까지 총 85건)
2025-08-06 16:18:58.357 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A847-1&chartType=1
2025-08-06 16:18:58.375 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차47-1
2025-08-06 16:18:59.486 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A847-2&chartType=1
2025-08-06 16:18:59.505 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차47-2
2025-08-06 16:19:00.624 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A847-3&chartType=1
2025-08-06 16:19:00.642 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차47-3
2025-08-06 16:19:01.718 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A847-4&chartType=1
2025-08-06 16:19:01.719 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 47 완료 (총 3건)
2025-08-06 16:19:01.719 | INFO     | __main__:crawl_accident_data:76 - 페이지 47/62 완료 (현재까지 총 88건)
2025-08-06 16:19:01.814 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A848-1&chartType=1
2025-08-06 16:19:01.836 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차48-1
2025-08-06 16:19:03.229 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A848-2&chartType=1
2025-08-06 16:19:03.231 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 48 완료 (총 1건)
2025-08-06 16:19:03.233 | INFO     | __main__:crawl_accident_data:76 - 페이지 48/62 완료 (현재까지 총 89건)
2025-08-06 16:19:03.314 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A849-1&chartType=1
2025-08-06 16:19:03.315 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 49 완료 (총 0건)
2025-08-06 16:19:03.315 | INFO     | __main__:crawl_accident_data:76 - 페이지 49/62 완료 (현재까지 총 89건)
2025-08-06 16:19:03.384 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A850-1&chartType=1
2025-08-06 16:19:03.385 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 50 완료 (총 0건)
2025-08-06 16:19:03.386 | INFO     | __main__:crawl_accident_data:76 - 페이지 50/62 완료 (현재까지 총 89건)
2025-08-06 16:19:03.494 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A851-1&chartType=1
2025-08-06 16:19:03.518 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차51-1
2025-08-06 16:19:04.745 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A851-2&chartType=1
2025-08-06 16:19:04.791 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차51-2
2025-08-06 16:19:05.882 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A851-3&chartType=1
2025-08-06 16:19:05.883 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 51 완료 (총 2건)
2025-08-06 16:19:05.883 | INFO     | __main__:crawl_accident_data:76 - 페이지 51/62 완료 (현재까지 총 91건)
2025-08-06 16:19:05.971 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A852-1&chartType=1
2025-08-06 16:19:05.993 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차52-1
2025-08-06 16:19:07.081 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A852-2&chartType=1
2025-08-06 16:19:07.082 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 52 완료 (총 1건)
2025-08-06 16:19:07.083 | INFO     | __main__:crawl_accident_data:76 - 페이지 52/62 완료 (현재까지 총 92건)
2025-08-06 16:19:07.171 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A853-1&chartType=1
2025-08-06 16:19:07.188 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차53-1
2025-08-06 16:19:08.299 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A853-2&chartType=1
2025-08-06 16:19:08.299 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 53 완료 (총 1건)
2025-08-06 16:19:08.300 | INFO     | __main__:crawl_accident_data:76 - 페이지 53/62 완료 (현재까지 총 93건)
2025-08-06 16:19:08.390 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-1&chartType=1
2025-08-06 16:19:08.415 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차54-1
2025-08-06 16:19:09.576 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-2&chartType=1
2025-08-06 16:19:09.602 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차54-2
2025-08-06 16:19:10.755 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-3&chartType=1
2025-08-06 16:19:10.777 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차54-3
2025-08-06 16:19:11.878 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-4&chartType=1
2025-08-06 16:19:11.898 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차54-4
2025-08-06 16:19:12.996 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-5&chartType=1
2025-08-06 16:19:13.017 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차54-5
2025-08-06 16:19:14.096 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A854-6&chartType=1
2025-08-06 16:19:14.097 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 54 완료 (총 5건)
2025-08-06 16:19:14.098 | INFO     | __main__:crawl_accident_data:76 - 페이지 54/62 완료 (현재까지 총 98건)
2025-08-06 16:19:14.197 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-1&chartType=1
2025-08-06 16:19:14.219 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-1
2025-08-06 16:19:15.337 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-2&chartType=1
2025-08-06 16:19:15.356 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-2
2025-08-06 16:19:16.471 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-3&chartType=1
2025-08-06 16:19:16.492 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-3
2025-08-06 16:19:17.604 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-4&chartType=1
2025-08-06 16:19:17.626 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-4
2025-08-06 16:19:18.748 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-5&chartType=1
2025-08-06 16:19:18.771 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-5
2025-08-06 16:19:19.882 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-6&chartType=1
2025-08-06 16:19:19.902 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-6
2025-08-06 16:19:21.012 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-7&chartType=1
2025-08-06 16:19:21.038 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차55-7
2025-08-06 16:19:22.151 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A855-8&chartType=1
2025-08-06 16:19:22.152 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 55 완료 (총 7건)
2025-08-06 16:19:22.152 | INFO     | __main__:crawl_accident_data:76 - 페이지 55/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.234 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A856-1&chartType=1
2025-08-06 16:19:22.235 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 56 완료 (총 0건)
2025-08-06 16:19:22.236 | INFO     | __main__:crawl_accident_data:76 - 페이지 56/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.312 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A857-1&chartType=1
2025-08-06 16:19:22.313 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 57 완료 (총 0건)
2025-08-06 16:19:22.313 | INFO     | __main__:crawl_accident_data:76 - 페이지 57/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.397 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A858-1&chartType=1
2025-08-06 16:19:22.397 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 58 완료 (총 0건)
2025-08-06 16:19:22.398 | INFO     | __main__:crawl_accident_data:76 - 페이지 58/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.492 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A859-1&chartType=1
2025-08-06 16:19:22.493 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 59 완료 (총 0건)
2025-08-06 16:19:22.494 | INFO     | __main__:crawl_accident_data:76 - 페이지 59/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.573 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A860-1&chartType=1
2025-08-06 16:19:22.573 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 60 완료 (총 0건)
2025-08-06 16:19:22.574 | INFO     | __main__:crawl_accident_data:76 - 페이지 60/62 완료 (현재까지 총 105건)
2025-08-06 16:19:22.666 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A861-1&chartType=1
2025-08-06 16:19:22.702 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차61-1
2025-08-06 16:19:23.833 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A861-2&chartType=1
2025-08-06 16:19:23.853 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차61-2
2025-08-06 16:19:24.959 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A861-3&chartType=1
2025-08-06 16:19:24.980 | INFO     | __main__:crawl_accident_data:63 - 추출 완료: 차61-3
2025-08-06 16:19:26.054 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A861-4&chartType=1
2025-08-06 16:19:26.055 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 61 완료 (총 3건)
2025-08-06 16:19:26.055 | INFO     | __main__:crawl_accident_data:76 - 페이지 61/62 완료 (현재까지 총 108건)
2025-08-06 16:19:26.130 | DEBUG    | __main__:crawl_accident_data:49 - 요청 URL: https://accident.knia.or.kr/myaccident-content?chartNo=%EC%B0%A862-1&chartType=1
2025-08-06 16:19:26.131 | DEBUG    | __main__:crawl_accident_data:53 - 페이지 62 완료 (총 0건)
2025-08-06 16:19:26.132 | INFO     | __main__:crawl_accident_data:76 - 페이지 62/62 완료 (현재까지 총 108건)
2025-08-06 16:19:26.134 | INFO     | __main__:_save_data:141 - 데이터 저장 완료: data\cases\accident_cases.json
